image_id,results
139,"[{'rois': array([[ 476,  147,  650,  240],
       [ 507,  637,  674,  699],
       [ 504,  324,  660,  385],
       [ 500,  833,  589,  856],
       [ 507,  736,  683,  787],
       [ 498,  918,  612,  951],
       [ 513,  875,  590,  897],
       [ 477,  361,  577,  401],
       [ 509,  953,  602,  980],
       [ 524,  408,  590,  465],
       [ 306,  493,  376,  533],
       [ 504,  710,  565,  734],
       [ 473,  315,  581,  353],
       [ 498,  677,  549,  698],
       [ 288,  577,  372,  633],
       [ 505,  852,  577,  864],
       [ 529,  980,  607, 1007],
       [ 531,  396,  581,  425],
       [ 516,  219,  565,  237],
       [ 503,  727,  563,  747]]), 'class_ids': array([ 1,  1,  1,  1,  1,  1,  1,  1,  1,  2, 10,  1,  1,  1, 13,  1,  1,
        2, 25,  1]), 'scores': array([0.9996618 , 0.99922824, 0.99864393, 0.99319434, 0.9931377 ,
       0.9907314 , 0.98900324, 0.9884697 , 0.98147696, 0.9802548 ,
       0.9697119 , 0.9636799 , 0.95280224, 0.93408614, 0.9287156 ,
       0.9132278 , 0.90947175, 0.81997   , 0.8192738 , 0.7802971 ],
      dtype=float32), 'masks': array([[[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       ...,

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]]])}]"
285,"[{'rois': array([[ 229,  647,  544,  970],
       [ 657,  713,  782,  819],
       [ 658,  790,  783,  926],
       [ 711,  571,  782,  647],
       [ 696,    2,  782,   94],
       [ 664,  950,  794, 1024],
       [ 639,  224,  769,  450],
       [ 720,  453,  778,  497],
       [ 654,  649,  673,  698],
       [ 668,    0,  752,   33],
       [ 617,   13,  778,  326],
       [ 621,  284,  663,  481],
       [ 663,   22,  847,  988],
       [ 663,  887,  679,  955],
       [ 739,  927,  776,  961]]), 'class_ids': array([17,  1,  1,  1,  1,  1,  3,  1,  3,  1,  3,  3,  3,  3, 57]), 'scores': array([0.99991465, 0.9984034 , 0.99451977, 0.9928268 , 0.9842398 ,
       0.9825174 , 0.97857225, 0.9649755 , 0.8902639 , 0.87958413,
       0.8646941 , 0.8490536 , 0.74671924, 0.712259  , 0.710911  ],
      dtype=float32), 'masks': array([[[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       ...,

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]]])}]"
632,"[{'rois': array([[ 558,  360, 1012,  699]]), 'class_ids': array([11]), 'scores': array([0.9957748], dtype=float32), 'masks': array([[[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       ...,

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]]])}]"
724,"[{'rois': array([[336, 440, 700, 796],
       [448, 397, 533, 426],
       [508, 176, 718, 314],
       [480,  88, 796, 181],
       [487, 287, 603, 366],
       [488, 333, 549, 383],
       [414, 676, 470, 733],
       [418, 225, 596, 269],
       [585,  66, 654, 105],
       [453, 366, 486, 399],
       [668, 118, 804, 217]]), 'class_ids': array([ 7,  1,  1,  1,  1,  1,  1,  1, 27, 12, 27]), 'scores': array([0.99969983, 0.99895465, 0.9949005 , 0.9938387 , 0.9903644 ,
       0.97997975, 0.9760157 , 0.9531894 , 0.8857652 , 0.8620975 ,
       0.8421415 ], dtype=float32), 'masks': array([[[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       ...,

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]]])}]"
776,"[{'rois': array([[190, 235, 867, 697]]), 'class_ids': array([62]), 'scores': array([0.99995875], dtype=float32), 'masks': array([[[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       ...,

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]]])}]"
785,"[{'rois': array([[601, 588, 627, 695],
       [597, 659, 616, 678],
       [594, 590, 618, 611]]), 'class_ids': array([9, 1, 1]), 'scores': array([0.99086994, 0.9761913 , 0.7100867 ], dtype=float32), 'masks': array([[[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       ...,

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]]])}]"
802,"[{'rois': array([[195, 332, 961, 724],
       [ 66, 339, 128, 474],
       [ 68, 480, 114, 540],
       [ 63, 526, 111, 598],
       [641, 483, 912, 692],
       [ 56, 563, 106, 623],
       [ 20, 788, 154, 853],
       [ 61, 618,  95, 666],
       [ 67, 429, 121, 477]]), 'class_ids': array([ 1,  3,  3,  3, 62,  3,  3,  3,  3]), 'scores': array([0.99989176, 0.9898577 , 0.96366227, 0.9499421 , 0.913498  ,
       0.90588963, 0.81650996, 0.7185304 , 0.70928663], dtype=float32), 'masks': array([[[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       ...,

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]]])}]"
872,"[{'rois': array([[  0, 185, 796, 643],
       [599, 125, 979, 388]]), 'class_ids': array([24, 59]), 'scores': array([0.9999306 , 0.84495753], dtype=float32), 'masks': array([[[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       ...,

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]]])}]"
885,"[{'rois': array([[ 219,    7,  829, 1024],
       [ 440,  375,  574,  675]]), 'class_ids': array([60, 16]), 'scores': array([0.98717713, 0.9836488 ], dtype=float32), 'masks': array([[[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       ...,

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]],

       [[False, False],
        [False, False],
        [False, False],
        ...,
        [False, False],
        [False, False],
        [False, False]]])}]"
1000,"[{'rois': array([[335, 500, 520, 701],
       [421, 200, 875, 383],
       [723, 554, 789, 586],
       [691, 467, 789, 497],
       [712, 662, 799, 688],
       [692, 537, 780, 564],
       [670, 447, 760, 470],
       [274, 197, 432, 302],
       [702, 510, 787, 535],
       [298, 142, 919, 278],
       [459, 491, 546, 596],
       [735, 613, 780, 650],
       [690, 637, 755, 665],
       [784, 372, 860, 401],
       [692, 371, 803, 405],
       [374, 178, 535, 267],
       [ 76, 141, 281, 182],
       [703, 489, 784, 510]]), 'class_ids': array([ 1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 37,  1,  1, 37,  1,  1,  1,
        1]), 'scores': array([0.99933076, 0.9985207 , 0.99597013, 0.9904232 , 0.9873039 ,
       0.9845725 , 0.98124737, 0.97906864, 0.97848356, 0.9654296 ,
       0.9625922 , 0.9607719 , 0.9563051 , 0.94700307, 0.91830885,
       0.89769787, 0.8409076 , 0.76383597], dtype=float32), 'masks': array([[[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       ...,

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]]])}]"
1268,"[{'rois': array([[274, 104, 856, 461],
       [320, 451, 793, 906],
       [737, 376, 915, 589]]), 'class_ids': array([46, 46, 44]), 'scores': array([0.9903488, 0.9777516, 0.8811589], dtype=float32), 'masks': array([[[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       ...,

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]]])}]"
1296,"[{'rois': array([[211, 339, 912, 671]]), 'class_ids': array([1]), 'scores': array([0.99997103], dtype=float32), 'masks': array([[[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       ...,

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]],

       [[False],
        [False],
        [False],
        ...,
        [False],
        [False],
        [False]]])}]"
1353,"[{'rois': array([[ 197,  106,  809,  771],
       [ 651,  651,  844,  877],
       [ 385,    7,  895,  166],
       [ 672,  937,  776, 1024]]), 'class_ids': array([17, 30,  1, 36]), 'scores': array([0.99816567, 0.9968635 , 0.9668169 , 0.8919785 ], dtype=float32), 'masks': array([[[False, False, False, False],
        [False, False, False, False],
        [False, False, False, False],
        ...,
        [False, False, False, False],
        [False, False, False, False],
        [False, False, False, False]],

       [[False, False, False, False],
        [False, False, False, False],
        [False, False, False, False],
        ...,
        [False, False, False, False],
        [False, False, False, False],
        [False, False, False, False]],

       [[False, False, False, False],
        [False, False, False, False],
        [False, False, False, False],
        ...,
        [False, False, False, False],
        [False, False, False, False],
        [False, False, False, False]],

       ...,

       [[False, False, False, False],
        [False, False, False, False],
        [False, False, False, False],
        ...,
        [False, False, False, False],
        [False, False, False, False],
        [False, False, False, False]],

       [[False, False, False, False],
        [False, False, False, False],
        [False, False, False, False],
        ...,
        [False, False, False, False],
        [False, False, False, False],
        [False, False, False, False]],

       [[False, False, False, False],
        [False, False, False, False],
        [False, False, False, False],
        ...,
        [False, False, False, False],
        [False, False, False, False],
        [False, False, False, False]]])}]"
1425,"[{'rois': array([[425, 115, 794, 841],
       [198, 197, 446, 588],
       [346,   0, 852, 995]]), 'class_ids': array([54, 75, 61]), 'scores': array([0.99800867, 0.8044507 , 0.78856486], dtype=float32), 'masks': array([[[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       ...,

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]],

       [[False, False, False],
        [False, False, False],
        [False, False, False],
        ...,
        [False, False, False],
        [False, False, False],
        [False, False, False]]])}]"
1490,"[{'rois': array([[ 172,   85,  805,  405],
       [ 342,  686,  787,  877],
       [ 628,  753,  848, 1017],
       [ 425,  380,  792,  666],
       [ 319,  855,  618, 1022],
       [ 481,    1,  778,   51],
       [ 224,  351,  243,  402],
       [ 338,  539,  505,  648],
       [ 267,   79,  326,   99],
       [ 781,  471,  851,  757],
       [ 259,   57,  324,   82],
       [ 266,   32,  324,   66],
       [ 539,  104,  698,  140],
       [ 418,  439,  504,  493],
       [ 487,  871,  548,  958]]), 'class_ids': array([ 1,  1,  1,  1,  1,  1,  3,  1,  1, 56,  1,  1, 40,  1, 27]), 'scores': array([0.9997009 , 0.99936765, 0.99570197, 0.99561274, 0.99508023,
       0.98723257, 0.9865947 , 0.98643714, 0.9854316 , 0.9726077 ,
       0.96611005, 0.935667  , 0.824391  , 0.8043782 , 0.7585809 ],
      dtype=float32), 'masks': array([[[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       ...,

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]],

       [[False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        ...,
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False],
        [False, False, False, ..., False, False, False]]])}]"
